"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"Name";"link";"txt_1";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"376";"71";"BreakPoint_H_1";"A";"approved";"68.03";"689.58";"1192.0";"871.0";"9a.2/L7.0";"9a.2/L7.0";"";"17";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"377";"72";"BreakPoint_H_1";"A";"approved";"340.16";"712.26";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"17a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"378";"72";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"17a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"379";"72";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"/";"/";"";"17a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"380";"72";"BreakPoint_H_1";"A";"approved";"623.62";"700.92";"1192.0";"871.0";"/";"/";"";"17a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"381";"72";"BreakPoint_H_1";"A";"approved";"623.62";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"17a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"382";"73";"BreakPoint_H_1";"A";"approved";"362.83";"712.26";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"383";"73";"BreakPoint_H_1";"A";"approved";"362.83";"700.92";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"384";"73";"BreakPoint_H_1";"A";"approved";"362.83";"723.6";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"385";"73";"BreakPoint_H_1";"A";"approved";"646.3";"712.26";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"386";"73";"BreakPoint_H_1";"A";"approved";"646.3";"700.92";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"387";"73";"BreakPoint_H_1";"A";"approved";"646.3";"723.6";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"388";"73";"BreakPoint_H_1";"A";"approved";"929.76";"712.26";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"389";"73";"BreakPoint_H_1";"A";"approved";"929.76";"700.92";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"390";"73";"BreakPoint_H_1";"A";"approved";"929.76";"723.6";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"391";"74";"BreakPoint_H_1";"A";"approved";"79.37";"712.26";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"392";"74";"BreakPoint_H_1";"A";"approved";"79.37";"700.92";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"393";"74";"BreakPoint_H_1";"A";"approved";"79.37";"723.6";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"394";"74";"BreakPoint_H_1";"A";"approved";"362.83";"712.26";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"395";"74";"BreakPoint_H_1";"A";"approved";"362.83";"700.92";"1192.0";"871.0";"7b.2/L5.11+";"7b.2/L5.11+";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"396";"74";"BreakPoint_H_1";"A";"approved";"362.83";"723.6";"1192.0";"871.0";"7b.2/L5.11+";"7b.2/L5.11+";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"397";"74";"BreakPoint_H_1";"A";"approved";"646.3";"700.92";"1192.0";"871.0";"7b.2/L5.11+";"7b.2/L5.11+";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"398";"74";"BreakPoint_H_1";"A";"approved";"646.3";"723.6";"1192.0";"871.0";"7b.2/L5.11+";"7b.2/L5.11+";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"399";"74";"BreakPoint_H_1";"A";"approved";"646.3";"712.26";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"400";"74";"BreakPoint_H_1";"A";"approved";"929.76";"700.92";"1192.0";"871.0";"7b.2/L5.12+";"7b.2/L5.12+";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"401";"74";"BreakPoint_H_1";"A";"approved";"929.76";"723.6";"1192.0";"871.0";"7b.2/L5.12+";"7b.2/L5.12+";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"402";"74";"BreakPoint_H_1";"A";"approved";"929.76";"712.26";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"17c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"403";"75";"BreakPoint_H_1";"A";"approved";"79.37";"712.26";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"404";"75";"BreakPoint_H_1";"A";"approved";"79.37";"700.92";"1192.0";"871.0";"7b.2/L5.13+";"7b.2/L5.13+";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"405";"75";"BreakPoint_H_1";"A";"approved";"79.37";"723.6";"1192.0";"871.0";"7b.2/L5.13+";"7b.2/L5.13+";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"406";"75";"BreakPoint_H_1";"A";"approved";"362.83";"712.26";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"407";"75";"BreakPoint_H_1";"A";"approved";"362.83";"700.92";"1192.0";"871.0";"7b.2/L5.13+";"7b.2/L5.13+";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"408";"75";"BreakPoint_H_1";"A";"approved";"362.83";"723.6";"1192.0";"871.0";"7b.2/L5.13+";"7b.2/L5.13+";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"409";"75";"BreakPoint_H_1";"A";"approved";"646.3";"712.26";"1192.0";"871.0";"7b.2/L5-";"7b.2/L5-";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"410";"75";"BreakPoint_H_1";"A";"approved";"646.3";"700.92";"1192.0";"871.0";"7b.2/L5.10+";"7b.2/L5.10+";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"411";"75";"BreakPoint_H_1";"A";"approved";"646.3";"723.6";"1192.0";"871.0";"7b.2/L5.12+";"7b.2/L5.12+";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"412";"75";"BreakPoint_H_1";"A";"approved";"929.76";"700.92";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"413";"75";"BreakPoint_H_1";"A";"approved";"929.76";"723.6";"1192.0";"871.0";"5b.7/L3.21+";"5b.7/L3.21+";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"414";"75";"BreakPoint_H_1";"A";"approved";"929.76";"712.26";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"17d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"415";"76";"BreakPoint_H_1";"A";"approved";"79.37";"700.92";"1192.0";"871.0";"/";"/";"";"17e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"416";"76";"BreakPoint_H_1";"A";"approved";"79.37";"723.6";"1192.0";"871.0";"/";"/";"";"17e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"417";"81";"BreakPoint_H_1";"A";"approved";"68.03";"666.91";"1192.0";"871.0";"9a.4/L7.11";"9a.4/L7.11";"";"19";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"418";"81";"BreakPoint_H_1";"A";"approved";"68.03";"689.58";"1192.0";"871.0";"9a.4/L7.0";"9a.4/L7.0";"";"19";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"419";"82";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"/";"/";"";"19a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"420";"82";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"19a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"421";"82";"BreakPoint_H_1";"A";"approved";"623.62";"700.92";"1192.0";"871.0";"/";"/";"";"19a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"422";"82";"BreakPoint_H_1";"A";"approved";"623.62";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"19a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"423";"82";"BreakPoint_H_1";"A";"approved";"907.09";"700.92";"1192.0";"871.0";"/";"/";"";"19a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"424";"82";"BreakPoint_H_1";"A";"approved";"907.09";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"19a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"425";"83";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"/";"/";"";"19b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"426";"83";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"19b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"427";"83";"BreakPoint_H_1";"A";"approved";"623.62";"700.92";"1192.0";"871.0";"/";"/";"";"19b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"428";"83";"BreakPoint_H_1";"A";"approved";"623.62";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"19b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"429";"83";"BreakPoint_H_1";"A";"approved";"907.09";"700.92";"1192.0";"871.0";"/";"/";"";"19b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"430";"83";"BreakPoint_H_1";"A";"approved";"907.09";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"19b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"431";"84";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"/";"/";"";"19c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"432";"84";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"19c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"433";"85";"BreakPoint_H_1";"A";"approved";"68.03";"723.6";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"19d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"434";"85";"BreakPoint_H_1";"A";"approved";"68.03";"700.92";"1192.0";"871.0";"5b.4/L3.16+";"5b.4/L3.16+";"";"19d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"435";"88";"BreakPoint_H_1";"A";"approved";"68.03";"666.91";"1192.0";"871.0";"9a.4/L7.11";"9a.4/L7.11";"";"20";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"436";"88";"BreakPoint_H_1";"A";"approved";"68.03";"689.58";"1192.0";"871.0";"9a.4/L7.0";"9a.4/L7.0";"";"20";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"437";"90";"BreakPoint_H_1";"A";"approved";"68.03";"712.26";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"438";"90";"BreakPoint_H_1";"A";"approved";"68.03";"700.92";"1192.0";"871.0";"5b.8/L3.22+";"5b.8/L3.22+";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"439";"90";"BreakPoint_H_1";"A";"approved";"68.03";"723.6";"1192.0";"871.0";"5b.8/L3.22+";"5b.8/L3.22+";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"440";"90";"BreakPoint_H_1";"A";"approved";"351.5";"700.92";"1192.0";"871.0";"5b.8/L3.22+";"5b.8/L3.22+";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"441";"90";"BreakPoint_H_1";"A";"approved";"351.5";"712.26";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"442";"90";"BreakPoint_H_1";"A";"approved";"351.5";"723.6";"1192.0";"871.0";"5b.8/L3.22+";"5b.8/L3.22+";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"443";"90";"BreakPoint_H_1";"A";"approved";"918.43";"700.92";"1192.0";"871.0";"5b.8/L3.23+";"5b.8/L3.23+";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"444";"90";"BreakPoint_H_1";"A";"approved";"918.43";"712.26";"1192.0";"871.0";"5b.4/L3-";"5b.4/L3-";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"445";"90";"BreakPoint_H_1";"A";"approved";"918.43";"723.6";"1192.0";"871.0";"5b.8/L3.22+";"5b.8/L3.22+";"";"20b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"446";"91";"BreakPoint_H_1";"A";"approved";"907.09";"712.26";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"20c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"447";"91";"BreakPoint_H_1";"A";"approved";"907.09";"700.92";"1192.0";"871.0";"7b.4/L5.14+";"7b.4/L5.14+";"";"20c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"448";"91";"BreakPoint_H_1";"A";"approved";"907.09";"723.6";"1192.0";"871.0";"7b.4/L5.14+";"7b.4/L5.14+";"";"20c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"449";"92";"BreakPoint_H_1";"A";"approved";"929.76";"712.26";"1192.0";"871.0";"6c.4/L4.15+";"6c.4/L4.15+";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"450";"92";"BreakPoint_H_1";"A";"approved";"929.76";"723.6";"1192.0";"871.0";"6c.4/L4-";"6c.4/L4-";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"451";"92";"BreakPoint_H_1";"A";"approved";"929.76";"700.92";"1192.0";"871.0";"6c.4/L4.15+";"6c.4/L4.15+";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"452";"92";"BreakPoint_H_1";"A";"approved";"929.76";"746.28";"1192.0";"871.0";"6c.4/L4.15+";"6c.4/L4.15+";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"453";"92";"BreakPoint_H_1";"A";"approved";"929.76";"734.94";"1192.0";"871.0";"6c.4/L4.15+";"6c.4/L4.15+";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"454";"92";"BreakPoint_H_1";"A";"approved";"929.76";"757.61";"1192.0";"871.0";"6c.4/L4-";"6c.4/L4-";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"455";"92";"BreakPoint_H_1";"A";"approved";"68.03";"712.26";"1192.0";"871.0";"7b.4/L5-";"7b.4/L5-";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"456";"92";"BreakPoint_H_1";"A";"approved";"68.03";"700.92";"1192.0";"871.0";"7b.4/L5.14+";"7b.4/L5.14+";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"457";"92";"BreakPoint_H_1";"A";"approved";"68.03";"723.6";"1192.0";"871.0";"7b.4/L5.14+";"7b.4/L5.14+";"";"20d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-II";""
"458";"96";"BreakPoint_H_1";"A";"approved";"68.03";"65.96";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"22";"104";"= 400";"+ 400SPS";"general";"general signals";""
"459";"97";"BreakPoint_H_1";"A";"approved";"68.03";"65.96";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"23";"104";"= 400";"+ 400SPS";"general";"general signals";""
"460";"97";"BreakPoint_H_1";"A";"approved";"68.03";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"23";"104";"= 400";"+ 400SPS";"general";"general signals";""
"461";"97";"BreakPoint_H_1";"A";"approved";"68.03";"88.64";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"23";"104";"= 400";"+ 400SPS";"general";"general signals";""
